id_produto,nome_produto,categoria,preco_atual,Amazon,Magalu,Mercado Livre,Shopee,media_concorrentes,diferenca_pct
prd_2293732b7542,Cortina Blackout,Casa,68.9,67.52,,65.45,70.97,67.98,1.4
prd_84a009f1889d,Cortina Box,Casa,32.9,31.25,33.89,31.25,32.9,32.3225,1.8
prd_ff35b88df534,SSD 500GB,Eletrônicos,211.9,211.9,211.9,224.61,194.95,210.84000000000003,0.5
prd_38c1b898aecc,Microfone para Stream,Games,140.9,133.85,133.85,138.08,140.9,136.67,3.1
prd_4ee65ed59110,Frigideira Antiaderente,Cozinha,41.9,,,,39.8,39.8,5.3
prd_dfac11815029,Microfone para Stream,Games,189.0,173.88,185.22,200.34,189.0,187.11,1.0
prd_334f4a32f979,Persiana Vertical,Casa,404.5,396.41,384.27,396.41,404.5,395.39750000000004,2.3
prd_b7490508211e,Vestido Floral,Moda,220.0,226.6,220.0,209.0,220.0,218.9,0.5
prd_23664e42a71c,Jogo de Toalhas,Casa,109.9,,104.41,109.9,104.41,106.24000000000001,3.4
prd_045813f96891,Cardigan de Lã,Moda,142.99,135.84,,157.29,,146.565,-2.4
prd_6d4e3b1efd0c,Necessaire,Acessórios,1139.99,1082.99,1139.99,1174.19,1174.19,1142.8400000000001,-0.2
prd_afd58e5fd09d,Condicionador Hidratante,Beleza,451.9,442.86,442.86,465.46,479.01,457.5475,-1.2
prd_686e2aab873d,Blusa de Frio,Moda,89.5,89.5,92.19,89.5,87.71,89.725,-0.3
prd_a4025bac91a7,Óculos de Sol,Acessórios,52.9,,48.67,56.07,52.9,52.546666666666674,0.7
prd_bf5d8671f7a9,Placa Mãe B450,Informática,119.9,127.09,117.5,113.91,,119.5,0.3
prd_205f309c1a21,Tapete Persa,Casa,34.99,32.19,36.04,34.99,38.49,35.4275,-1.2
prd_92c0ecf60a58,Jogo de Toalhas,Casa,180.9,,171.85,191.75,191.75,185.11666666666667,-2.3
prd_385035a5bc20,Notebook Inspiron 15,Eletrônicos,219.9,215.5,215.5,226.5,,219.16666666666666,0.3
prd_9239eec8982d,HD Externo 2TB,Informática,51.99,51.99,53.55,50.95,51.99,52.120000000000005,-0.2
prd_8b22fd85d500,Garrafa Térmica 1L,Cozinha,324.99,324.99,,324.99,344.49,331.49,-2.0
prd_d500fa66507e,Shorts Jeans,Moda,384.99,377.29,396.54,365.74,365.74,376.32750000000004,2.3
prd_d92ad43fa137,Smart TV 43 Polegadas,Eletrônicos,66.9,63.55,,73.59,70.91,69.35,-3.5
prd_645f7859f379,Calça Jeans Skinny,Moda,486.9,501.51,462.55,516.11,486.9,491.76750000000004,-1.0
prd_82cd17cb589d,Persiana Vertical,Casa,44.9,47.59,42.65,46.25,44.0,45.1225,-0.5
prd_f063f46a7ef8,Fone de Ouvido Esportivo,Áudio,1428.99,,1471.86,,1400.41,1436.135,-0.5
prd_d22d1b8b1502,Camisa Social,Moda,1149.9,,1057.91,,1092.4,1075.1550000000002,7.0
prd_30518d908a92,Cinto de Couro,Acessórios,80.99,80.99,85.85,85.85,76.94,82.4075,-1.7
prd_c62100cc281c,Webcam para Stream,Games,48.9,46.45,48.9,50.37,46.45,48.042500000000004,1.8
prd_2cbafff50c72,Sabonete Facial,Beleza,100.9,106.95,95.86,95.86,106.95,101.405,-0.5
prd_51511e44c92a,Kit Gamer Completo,Games,88.9,88.9,91.57,91.57,88.9,90.23499999999999,-1.5
prd_a479149bae3b,Edredom Casal,Casa,87.99,83.59,87.99,,96.79,89.45666666666666,-1.6
prd_56e08463d21c,Tapete Persa,Casa,223.9,219.42,219.42,230.62,,223.15333333333334,0.3
prd_9b6e92e0766c,Casaco de Inverno,Moda,35.9,35.9,36.98,,36.98,36.62,-2.0
prd_9f5272275347,Marcador de Texto,Acessórios,59.5,65.45,54.74,59.5,59.5,59.7975,-0.5
prd_31b74a170d35,Saia Midi,Moda,72.9,,77.27,,,77.27,-5.7
prd_6b1b9c7303d5,Peneira Inox,Cozinha,765.99,,727.69,,727.69,727.69,5.3
prd_55776d3e5c2a,Garrafa Esportiva,Esporte,183.9,,189.42,174.7,180.22,181.4466666666667,1.4
prd_8fa1119d3982,Roteador Wi-Fi 6,Eletrônicos,39.9,41.1,,43.89,39.9,41.63,-4.2
prd_3bee9877eb80,Rádio AM/FM,Áudio,45.5,48.23,,45.5,41.86,45.19666666666666,0.7
prd_206eacaa3048,Joystick Arcade,Games,116.99,111.14,120.5,114.65,124.01,117.57499999999999,-0.5
prd_7af81d9a08ba,Controle PlayStation,Games,49.99,47.49,54.99,47.49,49.99,49.99,0.0
prd_a3ae425a3edd,Pesos de Pulso,Esporte,83.99,,83.99,83.99,83.99,83.99,0.0
prd_951e09f3ecb1,Chaveiro Personalizado,Acessórios,48.99,51.93,46.54,,45.07,47.846666666666664,2.4
prd_08fc82e8b75d,Persiana Vertical,Casa,137.9,146.17,131.0,142.04,142.04,140.31249999999997,-1.7
prd_f1f39e56f84d,Bermuda Tactel,Moda,54.99,53.89,53.89,53.89,58.29,54.99,0.0
prd_1649b8a625e4,Fone de Ouvido Bluetooth,Áudio,99.0,94.05,94.05,97.02,,95.04,4.2
prd_fd4be5bad76d,Colchonete Yoga,Esporte,140.9,145.13,140.9,140.9,133.85,140.195,0.5
prd_6343e70ed4b9,Sérum Vitamina C,Beleza,152.0,139.84,,144.4,167.2,150.48,1.0
prd_ebdebaf4cd37,Edredom Casal,Casa,39.9,39.1,42.29,37.9,39.9,39.7975,0.3
prd_c1f6dcbed826,Descascador de Legumes,Cozinha,192.9,204.47,,189.04,189.04,194.1833333333333,-0.7
prd_9aa451566556,Jarra de Vidro,Cozinha,395.9,376.1,419.65,387.98,387.98,392.9275,0.8
prd_3053916502fb,Cabo USB-C,Eletrônicos,448.5,448.5,439.53,475.41,412.62,444.015,1.0
prd_9adbaa3083e1,Jaqueta Jeans,Moda,93.5,86.02,96.31,,88.83,90.38666666666666,3.4
prd_40dc70ce05b2,Assadeira de Vidro,Cozinha,1310.5,1349.82,1389.13,1284.29,1284.29,1326.8825,-1.2
prd_7798c88cc490,Kit Utensílios de Cozinha,Cozinha,465.5,442.22,442.22,,493.43,459.29,1.4
prd_651e8d1acbf8,Processador de Alimentos,Cozinha,464.9,478.85,464.9,455.6,,466.45,-0.3
prd_65c60230d4ed,Base Líquida,Beleza,99.9,,94.91,94.91,99.9,96.57333333333334,3.4
prd_eda682ecfacb,Organizador de Gaveta,Casa,171.0,167.58,162.45,167.58,181.26,169.7175,0.8
prd_1b8a6057bb97,Shampoo Anticaspa,Beleza,315.99,309.67,290.71,347.59,300.19,312.04,1.3
prd_22f73233f9a5,Notebook Inspiron 15,Eletrônicos,103.9,,101.82,98.7,114.29,104.93666666666667,-1.0
prd_7dd7624b4d5f,Fone de Ouvido com Fio,Áudio,297.9,291.94,291.94,297.9,283.0,291.195,2.3
prd_02dd786968a0,HD Externo 1TB,Eletrônicos,242.99,242.99,238.13,238.13,238.13,239.345,1.5
prd_db8fc9e6fa53,Paleta de Sombras,Beleza,1420.99,1349.94,1392.57,1349.94,1307.31,1349.94,5.3
prd_dd8079e89b90,Porta-retrato,Casa,84.9,83.2,80.66,80.66,83.2,81.93,3.6
prd_e561d57f2a21,Caixa de Som 2.1,Áudio,116.99,120.5,,114.65,120.5,118.55,-1.3
prd_473cb7923d3d,Kit Gamer Completo,Games,109.9,101.11,116.49,113.2,,110.26666666666667,-0.3
prd_f8e027f417be,Placa Mãe B450,Informática,180.9,,177.28,186.33,186.33,183.31333333333336,-1.3
prd_ea6b930ce9ac,Gravador de Voz,Áudio,156.99,161.7,156.99,,,159.345,-1.5
prd_abc44b46bee1,Sabonete Facial,Beleza,149.9,137.91,158.89,164.89,149.9,152.89749999999998,-2.0
prd_f79cf82f8ee0,Caixa de Som JBL,Eletrônicos,219.9,226.5,,215.5,208.91,216.97,1.4
prd_fce914504522,Headset Gamer 7.1,Games,74.99,74.99,71.24,73.49,74.99,73.6775,1.8
prd_96fbc500aec1,Edredom Casal,Casa,58.9,64.79,54.19,62.43,57.72,59.7825,-1.5
prd_0b790b565ff2,Mixer de Áudio,Áudio,107.99,118.79,99.35,114.47,99.35,107.99000000000001,-0.0
prd_a4ee2d52d1c5,Suporte para Controle,Games,213.9,,213.9,213.9,203.2,210.33333333333334,1.7
prd_9a3dfc23b7a3,Relógio Analógico,Acessórios,105.5,,111.83,,111.83,111.83,-5.7
prd_a17c779dd289,Gravador de Voz,Áudio,64.9,,71.39,61.66,63.6,65.55,-1.0
prd_d0368e440753,Batom Matte,Beleza,34.9,33.15,35.95,,,34.55,1.0
prd_fb32df842fbd,Vestido Floral,Moda,92.9,92.9,85.47,,,89.185,4.2
prd_7a89c1a36f9e,Mesa para Notebook,Informática,519.5,509.11,550.67,509.11,509.11,519.5,0.0
prd_18c839427e8c,Gabinete ATX,Informática,798.9,878.79,782.92,822.87,758.95,810.8824999999999,-1.5
prd_d8ec0b81e223,Toca-discos USB,Áudio,371.9,,364.46,364.46,394.21,374.3766666666666,-0.7
prd_c50822dc2e7c,Teclado Mecânico RGB,Eletrônicos,223.99,219.51,237.43,230.71,206.07,223.43,0.3
prd_6742b65088d8,Porta-temperos,Cozinha,41.99,43.25,41.99,,41.99,42.410000000000004,-1.0
prd_0c5fb549e1c2,Edredom Casal,Casa,295.9,304.78,304.78,272.23,295.9,294.4225,0.5
prd_5a6fd66e1c00,Vestido Casual,Moda,112.9,107.25,,103.87,116.29,109.13666666666667,3.4
prd_c708b046fef8,Halteres Ajustáveis,Esporte,46.0,,45.08,43.7,,44.39,3.6
prd_0c113961481f,Vestido Floral,Moda,243.9,,239.02,,243.9,241.46,1.0
prd_2bf8388221ea,Mouse Gamer RGB,Games,49.99,54.99,49.99,,,52.49,-4.8
prd_eea07161e6c8,Brincos de Prata,Acessórios,48.99,46.54,,50.46,45.07,47.35666666666666,3.4
prd_9259039bf9b2,Tábua de Corte,Cozinha,240.99,240.99,,248.22,228.94,239.38333333333335,0.7
prd_5437b387f602,Webcam 1080p,Informática,227.9,216.5,216.5,,234.74,222.58,2.4
prd_e3934c71bd0c,Meia Esportiva,Esporte,391.9,,384.06,415.41,384.06,394.51,-0.7
prd_1974423eecee,Suporte para Monitor,Informática,164.5,156.28,161.21,164.5,161.21,160.8,2.3
prd_6eca734f2e84,Edredom Casal,Casa,227.99,234.83,227.99,209.75,227.99,225.14000000000001,1.3
prd_b17460641fb4,Garrafa Térmica 1L,Cozinha,239.99,235.19,263.99,235.19,,244.79,-2.0
prd_6ae727ee4463,Placa Mãe B450,Informática,74.0,72.52,68.08,72.52,76.22,72.33500000000001,2.3
prd_c29b93111bd9,Colar de Ouro,Acessórios,206.9,219.31,206.9,227.59,202.76,214.14000000000001,-3.4
prd_e580cb77e94a,Máscara Facial,Beleza,107.9,107.9,111.14,99.27,105.74,106.0125,1.8
prd_6212ac3178f2,Óculos de Natação,Esporte,144.9,133.31,149.25,133.31,133.31,137.29500000000002,5.5
prd_b09d96e599b3,Marcador de Texto,Acessórios,203.9,216.13,199.82,199.82,193.7,202.3675,0.8
prd_11a9489c4c86,Porta-retrato,Casa,74.99,71.24,77.24,,79.49,75.99,-1.3
prd_2255432fabe7,Marcador de Texto,Acessórios,119.99,119.99,110.39,117.59,119.99,116.99000000000001,2.6
prd_474405dcce41,Brincos de Prata,Acessórios,67.9,74.69,69.94,66.54,66.54,69.42750000000001,-2.2
prd_47a25ae10c23,Soundbar TV,Áudio,88.99,,87.21,97.89,97.89,94.33,-5.7
prd_622325b011e6,Iluminador para Stream,Games,323.9,343.33,343.33,,317.42,334.6933333333333,-3.2
prd_359246d9ed10,SSD 500GB,Eletrônicos,118.99,,126.13,113.04,118.99,119.38666666666667,-0.3
prd_84fc6c2a33f2,Abre-latas,Cozinha,393.9,374.2,,405.72,386.02,388.6466666666667,1.4
prd_1e4ccab8af1a,Máscara Facial,Beleza,111.9,109.66,106.31,,109.66,108.54333333333334,3.1
prd_3e585d1aaf6c,Gabinete ATX,Informática,209.9,209.9,,199.41,216.2,208.50333333333333,0.7
prd_3dd1d39581ca,Halteres Ajustáveis,Esporte,52.99,56.17,52.99,54.58,58.29,55.5075,-4.5
prd_815b38747487,Conjunto de Malha,Moda,86.5,91.69,91.69,89.09,,90.82333333333334,-4.8
prd_d51f590876b9,Boné Esportivo,Esporte,58.9,62.43,60.67,,,61.55,-4.3
prd_b4a98acf1a5f,Cardigan de Lã,Moda,35.9,35.18,35.18,34.1,36.98,35.36,1.5
prd_1f81bf3405b1,Fonte PC 500W,Informática,61.9,63.76,58.8,61.9,60.66,61.28,1.0
prd_9b4e39e312d9,Carteira de Couro,Acessórios,1287.99,,1287.99,1262.23,,1275.1100000000001,1.0
prd_e772a9cda46d,Blusa de Algodão,Moda,36.9,36.16,36.9,36.9,40.59,37.6375,-2.0
prd_6f0a4eefed22,Faqueiro Inox 12 Peças,Cozinha,39.99,41.19,37.99,43.99,39.99,40.790000000000006,-2.0
prd_bf94f6ee7033,Mochila Esportiva,Esporte,78.9,78.9,72.59,81.27,78.9,77.91499999999999,1.3
prd_c9b4024b7b9e,Toca-discos USB,Áudio,95.5,90.72,90.72,95.5,87.86,91.2,4.7
prd_5ae195cb554b,Microfone para Stream,Games,58.5,,,57.33,53.82,55.575,5.3
prd_032c166122f7,Controle Xbox,Games,219.9,219.9,,226.5,226.5,224.29999999999998,-2.0
prd_305f920b8836,Brincos de Prata,Acessórios,935.5,935.5,916.79,963.57,888.72,926.145,1.0
prd_289cf61bbd5e,Porta-moedas,Acessórios,100.5,,98.49,92.46,95.47,95.47333333333331,5.3
prd_a7c360e156c0,Gabinete ATX,Informática,171.99,163.39,189.19,171.99,171.99,174.14,-1.2
prd_052f1c397fc6,Carteira de Couro,Acessórios,66.99,,61.63,65.65,61.63,62.97,6.4
prd_e55f1f3ae9ad,SSD 500GB,Eletrônicos,71.9,71.9,,71.9,,71.9,0.0
prd_3e42ffcc8dd9,Mochila Escolar,Acessórios,67.9,64.5,,69.94,66.54,66.99333333333334,1.4
prd_ae7b2acb6812,Cinto de Couro,Acessórios,1108.9,1108.9,1086.72,1020.19,1175.43,1097.81,1.0
prd_84c0492c5dd9,Óculos de Natação,Esporte,132.0,129.36,135.96,125.4,125.4,129.03,2.3
prd_faf3fd1a4155,Cinto de Couro,Acessórios,102.9,102.9,100.84,105.99,102.9,103.1575,-0.2
prd_694bd92302c1,Gabinete ATX,Informática,92.9,98.47,,92.9,92.9,94.75666666666666,-2.0
prd_6185cee255bc,Caixa de Som 2.1,Áudio,107.9,,105.74,118.69,107.9,110.77666666666669,-2.6
prd_2befc441dd56,Bicicleta Ergométrica,Esporte,228.99,251.89,,228.99,228.99,236.62333333333333,-3.2
prd_3fb63c4ea3c2,Óculos de Sol,Acessórios,164.99,164.99,164.99,181.49,,170.49,-3.2
prd_40902505f7f1,Fonte PC 500W,Informática,495.9,525.65,510.78,456.23,471.1,490.93999999999994,1.0
prd_b2fdb7f36a3f,Blusa de Algodão,Moda,52.99,50.34,,,48.75,49.545,7.0
prd_0347eab01a6c,Memória RAM 8GB,Informática,626.0,594.7,594.7,575.92,575.92,585.3100000000001,7.0
prd_89d76b194110,Travesseiro Ortopédico,Casa,179.99,179.99,,179.99,190.79,183.59,-2.0
prd_07ff67746d02,Faqueiro Inox 12 Peças,Cozinha,316.99,310.65,301.14,,326.5,312.7633333333333,1.4
prd_90725b7ac0e8,Espelho de Parede,Casa,78.99,81.36,78.99,83.73,72.67,79.1875,-0.2
prd_11bf1703f8e9,Caixa de Som Portátil,Áudio,48.0,48.0,48.0,47.04,45.6,47.16,1.8
prd_1091c2cfe1e9,Edredom Casal,Casa,425.9,404.6,404.6,417.38,,408.85999999999996,4.2
prd_727f175116c6,Bicicleta Ergométrica,Esporte,63.9,,65.82,67.73,63.9,65.81666666666668,-2.9
prd_06c19781c3db,Assadeira de Vidro,Cozinha,100.9,92.83,98.88,95.86,,95.85666666666667,5.3
prd_2365af16d827,Tela Mosquiteira,Casa,151.0,151.0,155.53,147.98,147.98,150.6225,0.3
prd_142839b15f63,Vestido Casual,Moda,99.5,,97.51,102.48,97.51,99.16666666666667,0.3
prd_76ede0cece8f,Óculos de Natação,Esporte,58.0,58.0,,61.48,56.84,58.77333333333333,-1.3
prd_6442b103f637,Adaptador HDMI-VGA,Informática,299.9,,317.89,317.89,293.9,309.8933333333333,-3.2
prd_e66747c9b59e,Cesto de Vime,Casa,194.0,199.82,190.12,205.64,178.48,193.515,0.3
prd_35a61bfe666d,Teclado Mecânico RGB,Eletrônicos,55.99,,,53.19,54.87,54.03,3.6
prd_d21486ad974a,Teclado Gamer RGB,Games,307.5,282.9,325.95,301.35,307.5,304.42499999999995,1.0
prd_ff56c9132964,Regata Básica,Moda,213.99,213.99,220.41,226.83,,220.41,-2.9
prd_64000b956cf3,Tapete Persa,Casa,258.9,253.72,274.43,274.43,274.43,269.2525,-3.8
prd_380fab5d7131,Porta-retrato,Casa,142.9,151.47,151.47,151.47,,151.47,-5.7
prd_b76e68fde5cb,Perfume 100ml,Beleza,457.9,435.0,471.64,448.74,,451.79333333333335,1.4
prd_d205de276c20,Raquete de Tênis,Esporte,64.99,63.69,,63.69,64.99,64.12333333333333,1.4
prd_c9ce9d378723,Processador Intel i5,Informática,41.9,39.8,41.9,46.09,43.16,42.7375,-2.0
prd_28cd8ab86936,Porta-moedas,Acessórios,226.0,221.48,232.78,,221.48,225.24666666666667,0.3
prd_f7ed5522d23e,Macacão Feminino,Moda,242.9,250.19,230.75,230.75,238.04,237.4325,2.3
prd_92c4758afec3,Vestido Floral,Moda,325.9,319.38,,,319.38,319.38,2.0
prd_cc3053305ba7,iPhone 14,Eletrônicos,616.9,604.56,567.55,616.9,,596.3366666666666,3.4
prd_93ed035b2e9e,Peneira Inox,Cozinha,116.99,107.63,116.99,114.65,,113.08999999999999,3.4
prd_5112469132ff,Placa Mãe B450,Informática,413.5,392.82,380.42,392.82,,388.68666666666667,6.4
prd_3805ad8d3d2c,Adaptador HDMI-VGA,Informática,148.9,153.37,148.9,136.99,148.9,147.04,1.3
prd_ef0b5e05efef,Creme Hidratante,Beleza,247.9,255.34,242.94,,242.94,247.07333333333335,0.3
prd_9d1aea4d28ae,Pesos de Pulso,Esporte,1324.9,1298.4,1298.4,1404.39,1364.65,1341.46,-1.2
prd_295160cbf171,Controle Xbox,Games,310.9,329.55,329.55,341.99,,333.69666666666666,-6.8
prd_0aba258682b7,Vestido Floral,Moda,72.5,66.7,74.67,,74.67,72.01333333333334,0.7
prd_803bcbb7ef84,Porta-temperos,Cozinha,118.0,108.56,121.54,121.54,108.56,115.05000000000001,2.6
prd_996db03524ae,Elástico de Resistência,Esporte,123.9,123.9,127.62,127.62,127.62,126.69,-2.2
prd_ab011325c1be,Suporte para Controle,Games,31.99,30.39,31.35,29.43,30.39,30.39,5.3
prd_223c9b6a0a76,Luminária de Mesa,Casa,81.99,81.99,80.35,81.99,77.89,80.55499999999999,1.8
prd_899bd21840eb,Mixer de Áudio,Áudio,53.5,53.5,53.5,55.11,52.43,53.635000000000005,-0.3
prd_4e1abbd002eb,Mochila Esportiva,Esporte,44.9,44.0,49.39,47.59,49.39,47.5925,-5.7
prd_3308eb4d2b62,Cobertor de Lã,Casa,32.99,30.35,,,34.97,32.66,1.0
prd_9d7b9035daa0,Forma de Bolo Redonda,Cozinha,191.9,203.41,188.06,203.41,,198.29333333333332,-3.2
prd_ebb0865fc95d,Fone Gamer RGB,Áudio,175.99,167.19,181.27,172.47,167.19,172.03000000000003,2.3
prd_b4a823952be5,Amplificador de Áudio,Áudio,73.9,78.33,78.33,81.29,72.42,77.5925,-4.8
prd_4a5427b33a63,Mouse Pad Gamer,Informática,78.9,83.63,72.59,78.9,72.59,76.92750000000001,2.6
prd_f6a0a3346af9,Carteira de Couro,Acessórios,273.9,282.12,290.33,251.99,273.9,274.58500000000004,-0.2
prd_5744e3f88341,Jarra de Vidro,Cozinha,192.9,198.69,189.04,192.9,,193.54333333333332,-0.3
prd_728d12065bf5,Suporte para Monitor,Informática,430.0,408.5,421.4,473.0,430.0,433.225,-0.7
prd_c90040774892,Tênis de Corrida,Esporte,147.99,152.43,,145.03,140.59,146.01666666666668,1.4
prd_08611917c0ae,Relógio de Parede,Casa,105.99,105.99,97.51,100.69,109.17,103.34,2.6
prd_df1e44c528e0,Fone de Ouvido Esportivo,Áudio,192.99,189.13,192.99,,189.13,190.41666666666666,1.4
prd_face62224c50,Tênis Adidas Stan Smith,Tênis,38.99,19.5,19.5,19.5,19.5,19.5,99.9
prd_4219bde6f03a,Tênis Nike Air Max,Tênis,68.99,34.49,34.49,,34.49,34.49,100.0
prd_fcd221b5cb48,Tênis Puma Future,Tênis,123.99,61.99,61.99,61.99,61.99,61.99,100.0
prd_39484d5e0b36,Tênis Nike Revolution,Tênis,69.9,34.95,34.95,34.95,34.95,34.95,100.0
prd_da5c2c38df2e,Tênis Nike Court,Tênis,31.9,15.95,15.95,,15.95,15.949999999999998,100.0
prd_f325ffd3f299,Tênis Adidas Samba,Tênis,43.9,21.95,21.95,21.95,21.95,21.95,100.0
prd_4327485950d4,Tênis Nike Revolution,Tênis,105.9,52.95,52.95,52.95,52.95,52.95,100.0
prd_d5b7bdafd562,Tênis Adidas Stan Smith,Tênis,197.9,98.95,98.95,,98.95,98.95,100.0
prd_c4c05e57d1ff,Tênis Nike Dunk,Tênis,95.9,47.95,47.95,47.95,47.95,47.95,100.0
prd_1757e5a44e02,Tênis Nike Blazer,Tênis,37.9,18.95,18.95,18.95,18.95,18.95,100.0
prd_f4d216bbeb27,Tênis Puma Future,Tênis,67.9,33.95,33.95,33.95,,33.95,100.0
prd_1317c4a1f775,Tênis Puma Speedcat,Tênis,451.9,225.95,225.95,225.95,225.95,225.95,100.0
prd_c632a36ece80,Tênis Nike Air Max,Tênis,64.9,,32.45,32.45,32.45,32.45,100.0
prd_d17f09896254,Tênis Nike Revolution,Tênis,174.9,87.45,87.45,87.45,87.45,87.45,100.0
prd_225ae25e0a4f,Tênis Puma Suede,Tênis,404.5,202.25,202.25,202.25,202.25,202.25,100.0
prd_f77140ad51ec,Edredom Casal,Casa,95.9,98.78,95.9,98.78,98.78,98.06,-2.2
prd_52514818b0b6,Raquete de Tênis,Esporte,69.9,72.0,72.0,68.5,66.41,69.72749999999999,0.2
prd_533e5e22d86e,Rádio AM/FM,Áudio,337.99,331.23,358.27,348.13,337.99,343.90500000000003,-1.7
prd_bc0258300d50,Assadeira de Vidro,Cozinha,35.99,37.07,35.27,38.15,37.07,36.89,-2.4
prd_c11c85a4804c,Quadro Decorativo,Casa,93.99,92.11,92.11,92.11,,92.11,2.0
prd_3cf08e85ad27,Suporte para Controle,Games,31.9,29.35,,30.3,32.86,30.83666666666667,3.4
prd_854644557483,Boné Esportivo,Esporte,64.9,63.6,61.66,59.71,66.85,62.955,3.1
prd_6747a9118767,Mouse Gamer Logitech,Eletrônicos,55.5,52.72,,57.16,52.72,54.199999999999996,2.4
prd_f35f1b6d73bf,Fone Gamer Wireless,Games,93.99,89.29,96.81,,93.99,93.36333333333334,0.7
prd_0c6ab223bfd4,Post-it,Acessórios,88.9,94.23,87.12,81.79,87.12,87.56500000000001,1.5
prd_fd706b862db2,Cinto de Couro,Acessórios,584.99,584.99,620.09,573.29,573.29,587.915,-0.5
prd_2cc016f9687b,Vestido Casual,Moda,199.9,189.91,205.9,195.9,195.9,196.9025,1.5
prd_9120195f0253,Mouse Pad Gamer,Informática,126.99,126.99,,120.64,116.83,121.48666666666666,4.5
prd_00f202452062,Espelho de Parede,Casa,170.9,176.03,167.48,167.48,176.03,171.755,-0.5
prd_5da705f2fce5,Mouse Gamer RGB,Games,49.0,,49.0,48.02,48.02,48.34666666666667,1.4
