id_produto,nome_produto,categoria,receita,unidades
prd_f063f46a7ef8,Fone de Ouvido Esportivo,Áudio,116462.65,85
prd_d22d1b8b1502,Camisa Social,Moda,115794.92000000001,103
prd_6d4e3b1efd0c,Necessaire,Acessórios,63668.43,57
prd_334f4a32f979,Persiana Vertical,Casa,42310.56,108
prd_645f7859f379,Calça Jeans Skinny,Moda,41313.34,88
prd_afd58e5fd09d,Condicionador Hidratante,Beleza,31587.75,71
prd_d500fa66507e,Shorts Jeans,Moda,28431.49,76
prd_8b22fd85d500,Garrafa Térmica 1L,Cozinha,21498.06,69
prd_385035a5bc20,Notebook Inspiron 15,Eletrônicos,20813.53,98
prd_b7490508211e,Vestido Floral,Moda,17842.0,84
