data,receita,pedidos
2025-12-13,27980.74,100
2025-12-14,40740.48,102
2025-12-15,36409.090000000004,100
2025-12-16,30794.21,101
2025-12-17,38109.98,101
2025-12-18,28835.98,100
2025-12-19,35881.13,101
2025-12-20,38003.2,100
2025-12-21,29553.940000000002,100
2025-12-22,39473.090000000004,101
2025-12-23,30490.2,101
2025-12-24,32232.08,101
2025-12-25,35367.74,100
2025-12-26,25753.04,101
2025-12-27,29902.4,100
2025-12-28,34406.06,100
2025-12-29,28902.55,100
2025-12-30,28003.56,100
2025-12-31,31969.91,100
2026-01-01,40317.31,102
2026-01-02,20639.06,101
2026-01-03,36459.62,101
2026-01-04,27312.53,102
2026-01-05,30996.47,100
2026-01-06,38841.22,100
2026-01-07,36702.45,101
2026-01-08,32326.13,101
2026-01-09,28426.54,101
2026-01-10,31033.6,101
2026-01-11,28212.97,101
